upd,R,ret,val,loss,pg,vf,ent,kl,cap,br,cap_rate,nt,coll
5435,5.73164273396298,74.29660619740869,78.2634048461914,181.5747302324744,-0.0025631635216996074,363.1545867919922,4.199987977743149,-0.00048621811106386303,186.0,76.0,0.7099236641221374,6.0,0.0
5440,4.213650970425935,75.82387585357728,77.30929565429688,168.7433383209136,-0.0019185798737453297,337.4905138015747,4.156090140342712,-0.0003447935941949254,158.0,84.0,0.6528925619834711,6.0,1.0
5445,4.990317639902575,78.56756898404836,77.82140350341797,153.8654272435233,-0.0009429575875401497,307.7327404022217,4.220069140195847,-0.0003683068127884326,173.0,86.0,0.667953667953668,8.0,0.0
5450,4.895923340971067,74.76432536655693,78.66127014160156,127.56784160087045,-0.0010260825401928741,255.1377353668213,4.059996128082275,0.0009890743277765068,174.0,76.0,0.696,7.0,1.0
5455,4.045309723168769,65.99398903591293,76.45320129394531,212.915006273186,-0.00016058167238952592,425.8303337097168,4.015662461519241,0.009026026199535409,160.0,89.0,0.642570281124498,13.0,3.0
5460,4.451389646427684,69.33501737736466,68.7900161743164,102.2871536346156,-0.0006109146397648146,204.57552909851074,4.147176504135132,0.0007516290488638333,167.0,103.0,0.6185185185185185,4.0,1.0
5465,4.256093654630552,71.31132288922868,73.88525390625,152.37389305073884,-0.001636715343920514,304.7510595321655,4.058454006910324,0.0003380337507223885,167.0,108.0,0.6072727272727273,5.0,0.0
5470,4.840566354865166,73.82855591629325,75.88572692871094,207.55723968800157,-0.002329670824110508,415.11913871765137,4.025441542267799,0.0011839625660741149,166.0,88.0,0.6535433070866141,11.0,1.0
5475,5.2355443573566784,67.09879535524931,71.77102661132812,150.67483163945144,-0.0019762409501709044,301.3536157608032,4.033409133553505,0.0010485612610864337,186.0,100.0,0.6503496503496503,12.0,1.0
5480,4.434471680118335,63.706328778811006,67.21918487548828,102.82321475102799,-0.0022485439549200237,205.65092658996582,4.073618561029434,0.0011059667915560567,160.0,124.0,0.5633802816901409,5.0,0.0
5485,5.280697830896181,69.13310684674188,67.92442321777344,149.6222139429592,-0.002434151218039915,299.2492961883545,4.037978604435921,0.0018906794502981938,194.0,112.0,0.6339869281045751,9.0,0.0
5490,4.894412799448774,73.18590452090821,72.68123626708984,230.79773398092948,-0.0016558582428842783,461.5987796783447,3.968042954802513,0.0032481139590530006,172.0,93.0,0.6490566037735849,8.0,0.0
5495,4.772621173711192,69.5921576687969,73.1250228881836,132.1335781800808,-0.0017615568576729856,264.27067947387695,4.122062265872955,0.0006792057786242367,168.0,100.0,0.6268656716417911,4.0,0.0
5500,5.250094446735224,80.97625107875189,79.0684814453125,183.3268608361832,-0.0036407202132977545,366.66100311279297,3.98733589053154,0.00041418321643504896,183.0,90.0,0.6703296703296703,9.0,0.0
5505,4.920905691884902,71.29526386144515,74.1789779663086,144.78965086447715,-0.0027595092105912045,289.5848207473755,4.080861121416092,-0.0001429082608410681,177.0,97.0,0.6459854014598541,8.0,0.0
5510,3.461830961307677,65.20322068585679,69.71945190429688,155.81123217153072,-0.00044003916264045984,311.6233444213867,3.902829572558403,-0.00023396535789288464,144.0,105.0,0.5783132530120482,8.0,2.0
5515,3.840540629753148,66.65259357068197,68.4382095336914,142.347655092919,-0.001880372321465984,284.69907093048096,4.025413230061531,0.001925415214827808,147.0,100.0,0.5951417004048583,10.0,2.0
5520,4.542141343827478,79.45041714974391,79.44143676757812,215.25507771094271,-0.0018774358468363062,430.5139102935791,4.0835519433021545,0.0014279297640484856,168.0,80.0,0.6774193548387096,15.0,0.0
5525,6.134510145479007,83.3530818443177,79.36263275146484,185.14029015930282,-0.0005837496937601827,370.28174781799316,4.064419910311699,0.0007845964155563934,208.0,60.0,0.7761194029850746,8.0,3.0
5530,4.345243545956256,67.51302558902653,69.68043518066406,257.57929585973034,-0.0008785863756202161,515.1603488922119,3.8747522085905075,0.0002780619415716501,171.0,116.0,0.5958188153310104,14.0,1.0
5535,4.56586693639255,67.79833638073424,69.94312286376953,144.43010459834477,-0.0008164793835021555,288.86184215545654,4.0935913026332855,0.001850934870162746,177.0,103.0,0.6321428571428571,13.0,1.0
5540,4.003255296915899,69.40815238346777,71.44912719726562,243.77916573756374,-0.00017309910617768764,487.55867767333984,3.907770797610283,0.00019478474314382765,155.0,89.0,0.6352459016393442,10.0,4.0
5545,4.921790277460994,67.78431851587631,67.14784240722656,150.14064315962605,-0.0018424589652568102,300.2849712371826,3.989014834165573,0.003428977602197847,178.0,95.0,0.652014652014652,9.0,1.0
5550,4.796460322334447,67.07208723621005,70.93197631835938,149.27351644945156,-0.00031920957553666085,298.5476713180542,4.013603895902634,0.0009860426466730132,186.0,102.0,0.6458333333333334,11.0,2.0
